0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000079,0.001613,0,0,0.066667,0,0.001131,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,0.411765,0.411765,1,0,0.01,0,0,0,0.05,0.05,back
0,0,0.000375,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.029354,0,0,0,0,1,0,0.2,1,1,1,0,0,0,0,0,0,0,normal
0,0,0.004419,0,0,0,0,0,0,0,0,0,0,0,0,0.039139,0.043053,0,0,0,0,1,0,0.09,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0.000067,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.164706,1,1,0,0.02,0.02,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.003665,0,0,0,0,0,0,0,0,0,0,0,0,0.009785,0.009785,0,0,0,0,1,0,0,0.894118,1,1,0,0,0.01,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581213,0.037182,1,1,0,0,0.06,0.06,0,1,0.07451,0.07,0.07,0,0,1,1,0,0,neptune
0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,0.058824,1,1,0,0.07,0.05,0,0,0,0,normal
0,0,0.000063,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,0.117647,1,1,0,0.03,0.05,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000033,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.658824,1,1,0,0.01,0.02,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000079,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.019569,0,0,0,0,1,0,0.2,0.031373,1,1,0,0.12,0.06,0,0,0,0,normal
0,0.000001,0.000173,0,0,0,0,0,0,0,0,0,0,0,0,0.054795,0.054795,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0.001772,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.015656,0,0,0,0,1,0,0.25,0.027451,1,1,0,0.14,0.07,0,0,0,0,normal
0,0.000001,0.003063,0,0,0,0,0,0,0,0,0,0,0,0,0.052838,0.103718,0,0,0,0,1,0,0.04,1,1,1,0,0,0,0,0,0,0,normal
0,0,0.000108,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.011742,0,0,0,0,1,0,0,0.101961,1,1,0,0.04,0.08,0,0,0,0,normal
0,0,0.001554,0,0,0,0,0,0,0,0,0,0,0,0,0.029354,0.052838,0,0,0,0,1,0,0.07,0.062745,1,1,0,0.06,0.07,0,0,0,0,normal
0,0,0.000286,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.013699,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0.000053,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0.000136,0,0,0,0,0,0,0,0,0,0,0,0,0.021526,0.021526,0,0,0,0,1,0,0,0.109804,1,1,0,0.04,0.09,0,0,0,0,normal
0,0.000001,0.000802,0,0,0,0,0,0,0,0,0,0,0,0,0.035225,0.035225,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0.000063,0,0,0,0,0,0,0,0,0,0,0,0,0.029354,0.029354,0,0,0,0,1,0,0,0.184314,1,1,0,0.02,0.05,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0.000685,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.013699,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0.000767,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.039216,1,1,0,0.1,0.02,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.001152,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.215686,1,1,0,0.02,0.05,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.584314,0.58,0.02,0.58,0,0.01,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0.000066,0,0,0,0,0,0,0,0,0,0,0,0,0.019569,0.019569,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0.000449,0,0,0,0,0,0,0,0,0,0,0,0,0.054795,0.054795,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0.000395,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,0.137255,1,1,0,0.03,0.05,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.001239,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.031311,0,0,0,0,1,0,0.19,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000254,0,0,0,0,0,0,0,0,0,0,0,0,0.019569,0.019569,0,0,0,0,1,0,0,0.392157,1,1,0,0.01,0.02,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457926,0.031311,1,1,0,0,0.07,0.06,0,1,0.062745,0.06,0.07,0,0,1,1,0,0,neptune
0,0,0.000242,0,0,0,0,0,0,0,0,0,0,0,0,0.023483,0.023483,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0.000164,0,0,0,0,0,0,0,0,0,0,0,0,0.023483,0.023483,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0.000148,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0.001647,0,0,0,0,0,0,0,0,0,0,0,0,0.056751,0.056751,0,0,0,0,1,0,0,0.113725,1,1,0,0.03,0.03,0,0,0,0,normal
0,0,0.002004,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.007828,0,0,0,0,1,0,0.5,0.305882,1,1,0,0.01,0.04,0,0,0,0,normal
0,0.000001,0.001041,0,0,0,0,0,0,0,0,0,0,0,0,0.050881,0.050881,0,0,0,0,1,0,0,1,1,1,0,0,0,0.01,0.01,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000106,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.013699,0,0,0,0,1,0,0,0.294118,1,1,0,0.01,0.05,0,0,0,0,normal
0,0,0.00018,0,0,0,0,0,0,0,0,0,0,0,0,0.015656,0.019569,0,0,0,0,1,0,0.3,0.14902,1,1,0,0.03,0.08,0,0,0,0,normal
0,0,0.001836,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.041096,0,0,0,0,1,0,0.19,0.054902,1,1,0,0.07,0.09,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000271,0,0,0,0,0,0,0,0,0,0,0,0,0.052838,0.052838,0,0,0,0,1,0,0,0.47451,1,1,0,0.01,0.05,0,0,0,0,normal
0,0.000001,0.000469,0,0,0,0,0,0,0,0,0,0,0,0,0.015656,0.015656,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0.000241,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0.006831,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.068493,0,0,0,0,1,0,0.06,1,1,1,0,0,0,0,0,0,0,normal
0,0,0.000802,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000739,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.046967,0,0,0,0,1,0,0.08,0.062745,1,1,0,0.06,0.02,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.00259,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,1,1,0,1,0.04,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0.078278,0.080235,0,0,0,0,1,0,0.05,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000762,0,0,0,0,0,0,0,0,0,0,0,0,0.009785,0.064579,0,0,0,0,1,0,0.06,0.05098,1,1,0,0.08,0.04,0,0,0,0,normal
0,0,0.000272,0,0,0,0,0,0,0,0,0,0,0,0,0.043053,0.043053,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0.000538,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.033268,0,0,0,0,1,0,0.18,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000056,0,0,0,0,0,0,0,0,0,0,0,0,0.009785,0.009785,0,0,0,0,1,0,0,0.313725,1,1,0,0.01,0.04,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0.000554,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.062622,0,0,0,0,1,0,0.06,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000225,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420744,0.001957,1,1,0,0,0,0.08,0,1,0.003922,0,0.09,0,0,1,1,0,0,neptune
0,0.000001,0.001503,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,0.631373,1,1,0,0.01,0.05,0.01,0,0,0,normal
0,0,0.000157,0,0,0,0,0,0,0,0,0,0,0,0,0.021526,0.021526,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0.000049,0,0,0,0,0,0,0,0,0,0,0,0,0.033268,0.052838,0,0,0,0,1,0,0.11,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.388235,0.39,0.02,0.39,0,0.02,0,0,0,smurf
0,0,0.000207,0,0,0,0,0,0,0,0,0,0,0,0,0.023483,0.023483,0,0,0,0,1,0,0,0.227451,1,1,0,0.02,0.04,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000234,0,0,0,0,0,0,0,0,0,0,0,0,0.037182,0.037182,0,0,0,0,1,0,0,0.07451,1,1,0,0.05,0.03,0,0,0,0,normal
0,0,0.000267,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000228,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.011742,0,0,0,0,1,0,0,0.023529,1,1,0,0.17,0.03,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287671,0.003914,0.71,0.5,0.29,0.5,0.01,0.37,0,1,0.007843,0.01,0.22,0.58,0,0.41,0.5,0.17,0.5,portsweep
0,0,0.000616,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.052838,0,0,0,0,1,0,0.11,0.423529,1,1,0,0.01,0.04,0,0,0,0,normal
0,0.000001,0.000352,0,0,0,0,0,0,0,0,0,0,0,0,0.046967,0.046967,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0.000242,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0.001267,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.098039,1,1,0,0.04,0.05,0,0,0,0,normal
0,0.000001,0.000276,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000092,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,0.101961,1,1,0,0.04,0.09,0,0,0,0,normal
0,0,0.000271,0,0,0,0,0,0,0,0,0,0,0,0,0.060665,0.11546,0,0,0,0,1,0,0.05,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0.000994,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,0.011765,1,1,0,0.33,0.06,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.002346,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.235294,1,1,0,0.02,0.06,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000122,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.007843,1,1,0,0.5,0.02,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0.002228,0,0,0,0,0,0,0,0,0,0,0,0,0.031311,0.031311,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0.00199,0,0,0,0,0,0,0,0,0,0,0,0,0.015656,0.015656,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51272,0.013699,1,1,0,0,0.03,0.06,0,1,0.027451,0.03,0.07,0,0,1,1,0,0,neptune
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000076,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,0.854902,1,1,0,0,0.01,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.002228,0,0,0,0,0,0,0,0,0,0,0,0,0.031311,0.031311,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.819608,0.82,0.02,0.82,0,0,0,0,0,smurf
0,0,0.000271,0,0,0,0,0,0,0,0,0,0,0,0,0.035225,0.037182,0,0,0,0,1,0,0.11,0.070588,1,1,0,0.06,0.03,0,0,0,0,normal
0,0.000001,0.00177,0,0,0,0,0,0,0,0,0,0,0,0,0.035225,0.035225,0,0,0,0,1,0,0,1,1,1,0,0,0,0.01,0.01,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.002179,0,0,0,0,0,0,0,0,0,0,0,0,0.015656,0.015656,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0.001503,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.013699,0,0,0,0,1,0,0.29,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471624,0.027397,1,1,0,0,0.06,0.07,0,1,0.054902,0.05,0.08,0,0,1,1,0,0,neptune
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000246,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.013699,0,0,0,0,1,0,0.29,0.337255,1,1,0,0.01,0.02,0,0,0,0,normal
0,0,0.000466,0,0,0,0,0,0,0,0,0,0,0,0,0.07045,0.076321,0,0,0,0,1,0,0.08,0.611765,1,1,0,0.01,0.01,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457926,0.039139,1,1,0,0,0.09,0.07,0,1,0.078431,0.08,0.07,0,0,1,1,0,0,neptune
0,0,0.000604,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.011742,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000066,0,0,0.033333,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,1,1,1,0,0,0,0.01,0.01,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000881,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0.000002,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0.015656,0.015656,0,0,0,0,1,0,0,0.360784,0.031373,0.09,0.04,0.09,0,0,0,0,0,pod
0,0,0.000063,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.064579,0,0,0,0,1,0,0.06,1,1,1,0,0,0,0,0,0,0,normal
0,0,0.002543,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.005871,0,0,0,0,1,0,0.67,0.003922,1,1,0,1,0.05,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0.000248,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.02544,0,0,0,0,1,0,0.15,1,1,1,0,0,0,0,0,0,0,normal
0,0,0.000333,0,0,0,0,0,0,0,0,0,0,0,0,0.021526,0.021526,0,0,0,0,1,0,0,0.505882,1,1,0,0.01,0.04,0,0,0,0,normal
0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207436,0.003914,1,1,0,0,0.02,0.08,0,1,0.007843,0.01,0.08,0,0,1,1,0,0,neptune
0,0,0.000375,0,0,0,0,0,0,0,0,0,0,0,0,0.033268,0.035225,0,0,0,0,1,0,0.11,0.066667,1,1,0,0.06,0.01,0,0,0,0,normal
