0.700363,0.194444,0.090909,0.221188,0.02995,0.116622,0.889764,0.901575,0.53937,0.046145,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.839554,0.277778,0.106061,0.182534,0.141431,0.486441,0.913386,0.909449,0.515748,0.100516,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.841887,0.061111,0.151515,0.531138,0.139767,0.391317,0.84252,0.858268,0.551181,0.463683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.770866,0.944444,0.212121,0.228346,0.1198,0.22088,0.748031,0.862205,0.65748,0.351875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.853033,0.1,0.212121,0.300644,0.209651,0.484052,0.858268,0.818898,0.484252,0.277708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
0.74339,0,0.393939,0.125268,0.096506,0.360826,0.681102,0.720472,0.547244,0.12798,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.746501,0.616667,0.287879,0.136006,0.118136,0.18505,0.76378,1,0.755906,0.376133,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.880508,0.091667,0.242424,0.434503,0.262895,0.430237,0.846457,0.795276,0.464567,0.309494,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
0.750389,0.338889,0.212121,0.107373,0.009983,0.153435,0.956693,0.897638,0.433071,0.318416,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.611198,0.033333,0.151515,0.154617,0.093178,0.18519,0.826772,0.862205,0.574803,0.050328,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.550026,0.897222,0.242424,0.167502,0.044925,0.059154,0.69685,0.870079,0.720472,0.112645,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.843961,0.883333,0.090909,0.173228,0.036606,0.025292,0.807087,0.925197,0.665354,0.124773,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.77268,0.025,0.30303,0.115963,0.041597,0.072081,0.76378,0.775591,0.535433,0.178726,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.756091,0.805556,0.257576,0.2398,0.191348,0.228186,0.665354,0.925197,0.807087,0.353269,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.821151,0.505556,0.075758,0.021475,-0.003328,0.392019,0.874016,0.96063,0.61811,0.173149,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.589165,0.883333,0.393939,0.194703,0.22629,0.156808,0.570866,0.818898,0.779528,0.118918,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.79549,0.7,0.166667,0.064424,0.019967,0.210763,0.767717,0.976378,0.751969,0.231842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.881545,0.480556,0.151515,0.802434,0.086522,0.458901,0.889764,0.964567,0.590551,0.146661,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.764386,0.372222,0.227273,0.030064,0.016639,0.224111,0.952756,0.913386,0.456693,0.058135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.871177,0.938889,0.136364,0.434503,0.14975,0.184909,0.791339,0.897638,0.653543,0.181096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.851218,0.397222,0.363636,0,0,0.298019,0.968504,0.893701,0.374016,0.114178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0.846034,0.338889,0.19697,0,0,0.484193,0.952756,0.901575,0.448819,0.092569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.884655,0.05,0.075758,0.202577,0.123128,0.235914,0.850394,0.901575,0.590551,0.163112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.793157,0.219444,0.181818,0.021475,0.001664,0.297035,0.929134,0.854331,0.433071,0.490032,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.709694,0.294444,0.181818,0.231926,0.181364,0.121399,0.948819,0.885827,0.440945,0.138993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.723173,0.608333,0.378788,0.219041,0.281198,0.087958,0.720472,1,0.771654,0.232539,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.799378,0.386111,0.075758,0.064424,-0.006656,0.204862,0.897638,0.937008,0.566929,0.451694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.812856,0.433333,0.121212,0.077309,-0.003328,0.291415,0.901575,0.948819,0.570866,0.082113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.775013,0.688889,0.045455,0.298497,0.116473,0.056765,0.84252,0.948819,0.649606,0.214276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.776827,0.947222,0.19697,0.493916,-0.204659,0.225657,0.755906,0.866142,0.653543,0.261955,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.890617,0.908333,0.19697,0.623479,0.161398,0.209779,0.744094,0.885827,0.692913,0.224592,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.784863,0.194444,0.075758,0.030064,0,0.444991,0.885827,0.905512,0.551181,0.35076,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.600052,0.2,0.378788,0.068003,0.074875,0.090207,0.940945,0.716535,0.232283,0.114178,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.731208,0.319444,0.181818,0.115963,0.041597,0.105662,0.944882,0.897638,0.46063,0.084623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.661223,0.852778,0.484848,0.130279,0.227953,0.051426,0.456693,0.795276,0.854331,0.133417,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.878175,0.066667,0.227273,0.375089,0.24792,0.448082,0.830709,0.818898,0.511811,0.293183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
0.603681,0.866667,0.212121,0.09592,0.081531,0.159899,0.716535,0.901575,0.73622,0.067057,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.748315,0.383333,0.378788,0.261274,0.099834,0.128144,0.976378,0.874016,0.34252,0.073052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.887506,0.338889,0.106061,0.577666,0.331115,0.447239,0.917323,0.92126,0.527559,0.238533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.782789,0.175,0.015152,0.090909,0.004992,0.125755,0.866142,0.929134,0.602362,0.331939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.700363,0.208333,0.272727,0.068003,0.049917,0.016861,0.940945,0.795276,0.34252,0.235745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.89943,0.5,0.166667,0.655691,0.394343,0.340593,0.88189,0.972441,0.606299,0.19183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
0.612494,0.863889,0.227273,0.04796,0.023295,0.175636,0.700787,0.897638,0.748031,0.086156,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.592794,0.841667,0.424242,0.354331,0.133111,0.050724,0.523622,0.84252,0.850394,0.240346,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.87325,0.391667,0.19697,0.125268,0.021631,0.426444,0.940945,0.929134,0.488189,0.277569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.875842,0.944444,0.19697,0.652112,0.1797,0.170859,0.755906,0.870079,0.65748,0.266834,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.73691,0.194444,0.393939,0.2398,0.284526,0.051286,0.937008,0.708661,0.228346,0.252753,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.752203,0.241667,0.227273,0.298497,0.21797,0.085289,0.948819,0.846457,0.393701,0.186393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.888284,0.280556,0.121212,0.549749,0.349418,0.455529,0.917323,0.905512,0.507874,0.238952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.657076,0.758333,0.060606,0.236936,0.051581,0.008431,0.822835,0.948819,0.669291,0.278545,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.883618,0.144444,0.348485,0.107373,0.116473,0.272587,0.885827,0.720472,0.314961,0.136205,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
0.815967,0.811111,0.242424,0.042949,0.033278,0.390474,0.685039,0.929134,0.791339,0.075422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.751685,0.341667,0.333333,0.163207,0.164725,0.034003,0.988189,0.858268,0.330709,0.157117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.708139,0.197222,0.5,0.064424,0.101498,0.016861,0.925197,0.622047,0.110236,0.206887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.589165,0.280556,0.318182,0.09592,0.036606,0.028242,0.980315,0.814961,0.299213,0.127701,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.755573,0.1,0.121212,0.451682,0.051581,0.193761,0.866142,0.870079,0.53937,0.153353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.814152,0.097222,0.19697,0.14388,0.019967,0.266826,0.858268,0.826772,0.492126,0.421581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.741576,0.191667,0.439394,0.060845,0.06822,0.013348,0.929134,0.669291,0.177165,0.133835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.809228,0.402778,0.19697,0.09592,0.023295,0.060419,0.937008,0.937008,0.503937,0.264882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.875324,0.913889,0.151515,0.3801,0.063228,0.199663,0.775591,0.901575,0.673228,0.169803,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.737429,0.591667,0.363636,0.287759,0.219634,0.07742,0.751969,1,0.744094,0.269204,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.717729,0,0.136364,0.171797,0.023295,0.196712,0.811024,0.874016,0.606299,0.091315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.621306,0.180556,0.181818,0.068003,0.044925,0.15203,0.913386,0.846457,0.444882,0.113063,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.641265,0.836111,0.151515,0.156049,0.069884,0.090066,0.759843,0.929134,0.720472,0.207166,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.868585,0.65,0.19697,0,0,0.380216,0.779528,0.988189,0.748031,0.090339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.869622,0.836111,0.106061,0.493916,0.163062,0.139104,0.791339,0.933071,0.692913,0.32692,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.731467,0.963889,0.363636,0.163207,0.083195,0.219193,0.661417,0.767717,0.629921,0.229332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.710472,0.236111,0.333333,0.327845,0.104825,0.122524,0.964567,0.775591,0.275591,0.16353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.839554,0.538889,0.151515,0.251253,0.061564,0.355627,0.858268,0.980315,0.645669,0.1896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.862105,0.816667,0.151515,0.088762,0.034942,0.484755,0.755906,0.937008,0.732283,0.269343,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.818559,0.019444,0.212121,0.24481,0.173045,0.515105,0.795276,0.834646,0.570866,0.230587,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.583204,0.844444,0.318182,0.04796,0.013311,0.227343,0.61811,0.88189,0.807087,0.105953,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.585537,0.85,0.469697,0.151754,0.189684,0.174512,0.480315,0.811024,0.850394,0.109717,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.744168,0.136111,0.19697,0.137437,0.02995,0.104257,0.885827,0.830709,0.464567,0.013244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.598237,0.955556,0.5,0.136006,0.184692,0.226359,0.53937,0.669291,0.625984,0.132859,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.852773,0.625,0.106061,0.151754,0.054908,0.447801,0.830709,0.972441,0.681102,0.112645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.652929,0.863889,0.19697,0.273443,0.024958,0.012646,0.720472,0.905512,0.73622,0.243831,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.533955,0.705556,0.181818,0.021475,-0.009983,0.125755,0.759843,0.976378,0.759843,0.029276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.839036,0.941667,0.30303,0.259127,0.0599,0.229029,0.688976,0.818898,0.669291,0.062735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.592535,0.761111,0.333333,0.09592,0.091514,0.206548,0.606299,0.940945,0.870079,0.093963,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.616122,0.991667,0.272727,0.211167,0.199667,0.180132,0.744094,0.807087,0.594488,0.156141,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.597201,0.275,0.30303,0.14388,0.016639,0.038921,0.976378,0.822835,0.314961,0.138018,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.63323,0.916667,0.212121,0.077309,0.021631,0.132359,0.728346,0.874016,0.692913,0.179841,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.530586,0.280556,0.075758,0.021475,0.001664,0.126458,0.897638,0.917323,0.547244,0.075422,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.758424,0.241667,0.257576,0.375805,0.257903,0.095124,0.952756,0.826772,0.362205,0.196849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.66226,0.216667,0.242424,0.24481,0.129784,0.098356,0.940945,0.818898,0.370079,0.126028,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.836444,0.216667,0.106061,0.198282,0.051581,0.312913,0.901575,0.897638,0.519685,0.233793,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.629601,0.219444,0.151515,0.04796,0.023295,0.135169,0.92126,0.874016,0.468504,0.171616,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.871695,0.944444,0.212121,0.572656,0.153078,0.16285,0.748031,0.862205,0.65748,0.258469,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.800415,0.2,0.121212,0.021475,0.001664,0.232401,0.905512,0.88189,0.5,0.044472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.575168,0.119444,0.530303,0.128848,0.206323,0.086834,0.799213,0.562992,0.192913,0.122961,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.896579,0.888889,0.060606,0.526127,0.199667,0.235774,0.826772,0.929134,0.645669,0.198243,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
0.716174,0.15,0.378788,0.224052,0.15807,0.04707,0.885827,0.704724,0.291339,0.307124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.553914,0.836111,0.409091,0.060845,0.041597,0.158634,0.535433,0.854331,0.854331,0.087969,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.759202,0.219444,0.166667,0.136006,0.026622,0.145145,0.925197,0.866142,0.452756,0.306287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.88621,0.477778,0.166667,0.72942,0.116473,0.467332,0.897638,0.964567,0.582677,0.154747,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
0.864697,0.138889,0.242424,0.407301,-0.019967,0.490797,0.885827,0.80315,0.425197,0.254008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
0.635044,0.072222,0.378788,0.167502,0.041597,0.094281,0.787402,0.700787,0.409449,0.219852,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.716952,0.086111,0.106061,0.085898,0.024958,0.186314,0.858268,0.885827,0.562992,0.308657,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.644116,0.894444,0.121212,0.021475,0.003328,0.058592,0.787402,0.913386,0.677165,0.066081,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
